142.88789883737707,145,155.3798020300243,155.3798020300243,262.0999999999911,100,10,2624.0,32.68731855909031
142.9850720450358,145,155.48792530288193,155.48792530288193,263.99999999999153,100,10,2643.0,32.96964030724694
143.08454298177597,145,155.77041866106617,155.77041866106617,266.099999999992,100,10,2664.0,33.281962938125574
143.24133824237296,145,156.1002973890333,156.1002973890333,268.5999999999926,100,10,2689.0,33.6547717442846
143.442670002399,145,156.2202737108276,156.2202737108276,272.5999999999935,100,10,2729.0,34.25191968256815
143.5510381087841,145,156.51845270623934,156.51845270623934,274.899999999994,100,10,2753.0,34.59565094365744
143.6594978783485,145,156.7621724805687,156.7621724805687,276.89999999999446,100,10,2774.0,34.89515603041596
143.77373328708,145,156.98285328355811,156.98285328355811,278.8999999999949,100,10,2794.0,35.195116370947176
143.88640991634688,145,157.15646511226268,157.15646511226268,280.8999999999954,100,10,2814.0,35.495431941017046
143.9939122193296,145,157.27829178787874,157.27829178787874,282.8999999999958,100,10,2834.0,35.79603478520875
144.09451061540705,145,157.39648470592562,157.39648470592562,284.8999999999963,100,10,2854.0,36.09687352217037
144.1875303891916,145,157.49410725008983,157.49410725008983,286.89999999999674,100,10,2874.0,36.397907513175085
144.26890793721248,145,157.5642333263701,157.5642333263701,288.79999999999717,100,10,2893.0,36.68404192251223
144.3542150511783,145,157.6132999036528,157.6132999036528,290.99999999999767,100,10,2915.0,37.015498345303406
144.4229281536638,145,157.6672081275896,157.6672081275896,292.9999999999981,100,10,2935.0,37.3169082590812
144.48833547485722,145,157.710960751047,157.710960751047,294.9999999999986,100,10,2956.0,37.618408489261725
144.54575818849807,145,157.75139975103943,157.75139975103943,296.99999999999903,100,10,2976.0,37.91999067908552
144.5986558149298,145,157.77731618934862,157.77731618934862,298.9999999999995,100,10,2996.0,38.22163726635812
144.64712556593608,145,157.79895503474037,157.79895503474037,300.99999999999994,100,10,3016.0,38.52333074061319
144.69445485299246,145,157.80293732841463,157.80293732841463,303.20000000000044,100,10,3038.0,38.85521118967511
144.73739026129806,145,157.81099625679914,157.81099625679914,305.3000000000009,100,10,3060.0,39.18711243900397
144.7773582995984,145,157.7895652667448,157.7895652667448,307.60000000000144,100,10,3084.0,39.54915655385465
144.80966697516746,145,157.78050156528008,157.78050156528008,309.80000000000194,100,10,3106.0,39.88100437036001
144.84044221475983,145,157.7670143928126,157.7670143928126,312.10000000000247,100,10,3129.0,40.2279135922539
144.86665596938394,145,157.7547619440718,157.7547619440718,314.1000000000029,100,10,3150.0,40.52955645978946
144.889622254853,145,157.74314609008158,157.74314609008158,316.1000000000034,100,10,3170.0,40.83117314508416
144.91110196247936,145,157.7244949666863,157.7244949666863,318.10000000000383,100,10,3190.0,41.1327601707557
144.93097260718395,145,157.70146326243938,157.70146326243938,320.1000000000043,100,10,3210.0,41.43430918012169
144.95170954502214,145,157.67157524085783,157.67157524085783,322.4000000000048,100,10,3233.0,41.78103281113493
144.96788575945007,145,157.64285261875688,157.64285261875688,324.40000000000526,100,10,3253.0,42.08247261291373
144.98516444940645,145,157.60397396371155,157.60397396371155,326.60000000000576,100,10,3275.0,42.41398861485795
144.99804479438956,145,157.57585776743144,157.57585776743144,328.6000000000062,100,10,3295.0,42.715300887518346
145.00944555992362,145,157.54041615718248,157.54041615718248,330.50000000000665,100,10,3314.0,43.00148993451056
145.02052853663312,145,157.50818508936436,157.50818508936436,332.5000000000071,100,10,3334.0,43.30267663679665
145.03067999696108,145,157.46877090508357,157.46877090508357,334.50000000000756,100,10,3354.0,43.6037930431579
145.04078634002994,145,157.4252092690393,157.4252092690393,336.60000000000804,100,10,3375.0,43.91988632141804
145.0513468818722,145,157.39037549100888,157.39037549100888,338.90000000000856,100,10,3399.0,44.281043591158614
145.06228166307986,145,157.3482043719451,157.3482043719451,341.00000000000904,100,10,3424.0,44.59697897375689
145.0705476010617,145,157.30623006920842,157.30623006920842,343.1000000000095,100,10,3445.0,44.91283605641393
145.07802433026492,145,157.2743000759711,157.2743000759711,345.10000000000997,100,10,3465.0,45.2135759395164
145.08560258395755,145,157.23585805173227,157.23585805173227,347.1000000000104,100,10,3485.0,45.51424791469214
145.09307326021934,145,157.19605646729718,157.19605646729718,349.1000000000109,100,10,3505.0,45.81484881782546
145.09994976299492,145,157.1611291011432,157.1611291011432,351.0000000000113,100,10,3524.0,46.100351445496614
145.10696632656726,145,157.119612020688,157.119612020688,353.00000000001177,100,10,3544.0,46.4008079281352
145.11368529575049,145,157.08345496891687,157.08345496891687,355.0000000000122,100,10,3564.0,46.70118785755974
145.12173233570235,145,157.02869228391128,157.02869228391128,357.70000000001284,100,10,3591.0,47.10656739651992
145.13134584005562,145,156.97257897198807,156.97257897198807,360.40000000001345,100,10,3618.0,47.51183049202015
145.13732622991432,145,156.933818026491,156.933818026491,362.4000000000139,100,10,3638.0,47.81192685466399
145.14292687005403,145,156.88852722784333,156.88852722784333,364.40000000001436,100,10,3658.0,48.111941046032726
145.1489392374622,145,156.84107378059227,156.84107378059227,366.60000000001486,100,10,3680.0,48.441864514697066
145.15411121366267,145,156.8011842672229,156.8011842672229,368.6000000000153,100,10,3700.0,48.74170841566588
145.15895833218292,145,156.75458209465637,156.75458209465637,370.60000000001577,100,10,3720.0,49.04146775418662
145.1633108787763,145,156.7144688902492,156.7144688902492,372.5000000000162,100,10,3739.0,49.32616037276845
145.16766533615447,145,156.66740581311785,156.66740581311785,374.50000000001666,100,10,3759.0,49.62575349490981
145.17182674993094,145,156.6200273260826,156.6200273260826,376.5000000000171,100,10,3779.0,49.92526086332888
145.17576775620674,145,156.5791587309936,156.5791587309936,378.50000000001756,100,10,3799.0,50.22468127201171
145.1795451905488,145,156.5311792806976,156.5311792806976,380.500000000018,100,10,3819.0,50.52401480748464
145.18316952602538,145,156.48288543612253,156.48288543612253,382.5000000000185,100,10,3839.0,50.82326092089854
145.18660385614635,145,156.44124903726865,156.44124903726865,384.50000000001893,100,10,3859.0,51.12241841417625
145.1896476572717,145,156.38720284825703,156.38720284825703,386.5000000000194,100,10,3879.0,51.42148353380578
145.19237300272542,145,156.339520816664,156.339520816664,388.50000000001984,100,10,3899.0,51.720455029703196
145.19540951576226,145,156.29759107613287,156.29759107613287,390.6000000000203,100,10,3921.0,52.03428008481032
145.1993172048242,145,156.23878356481987,156.23878356481987,393.00000000002086,100,10,3946.0,52.392824956891886
145.20130063239097,145,156.17255117518846,156.17255117518846,395.0000000000213,100,10,3966.0,52.69149920253809
145.19993156243075,145,156.0915516226817,156.0915516226817,397.2000000000218,100,10,3988.0,53.01987368970911
145.196834275699,145,156.01686033813215,156.01686033813215,399.20000000002227,100,10,4008.0,53.31825557737817
145.19274462836898,145,155.9565467863199,155.9565467863199,401.30000000002275,100,10,4029.0,53.63141814283212
145.18842214790993,145,155.8885143066118,155.8885143066118,403.3000000000232,100,10,4049.0,53.929541515823246
145.1839455548929,145,155.82301062544732,155.82301062544732,405.30000000002366,100,10,4069.0,54.22754366017903
145.1794590904078,145,155.7687466504436,155.7687466504436,407.6000000000242,100,10,4092.0,54.57010929749151
145.17639914473878,145,155.70266178669934,155.70266178669934,409.8000000000247,100,10,4114.0,54.897658298172395
145.1732237984263,145,155.6427368394043,155.6427368394043,411.80000000002514,100,10,4134.0,55.19530598761438
145.17004829377646,145,155.58448231766718,155.58448231766718,413.70000000002557,100,10,4153.0,55.47796343893845
145.16697223293914,145,155.52250568657212,155.52250568657212,415.80000000002605,100,10,4174.0,55.79026170541184
145.1638979478162,145,155.47036409795672,155.47036409795672,417.8000000000265,100,10,4194.0,56.08757302048908
145.16112983249354,145,155.4099597881526,155.4099597881526,419.900000000027,100,10,4215.0,56.39963521380063
145.15876857634981,145,155.3494971698484,155.3494971698484,421.90000000002743,100,10,4235.0,56.696726854872196
145.1567635493042,145,155.2977958203105,155.2977958203105,424.300000000028,100,10,4260.0,57.0531061864507
145.156019935126,145,155.23425719147497,155.23425719147497,426.6000000000285,100,10,4283.0,57.39451180165993
145.1548733134193,145,155.17223185243193,155.17223185243193,428.700000000029,100,10,4304.0,57.70610409258303
145.15346052296968,145,155.12004084702585,155.12004084702585,430.70000000002943,100,10,4324.0,58.0027458240289
145.1517655010147,145,155.06065625618677,155.06065625618677,432.7000000000299,100,10,4344.0,58.29927841435756
145.15013335669477,145,155.00606844870265,155.00606844870265,434.70000000003034,100,10,4364.0,58.59570371400003
145.14850297126418,145,154.9522735017006,154.9522735017006,436.6000000000308,100,10,4383.0,58.87720867104362
145.14698546644726,145,154.89456111440137,154.89456111440137,438.60000000003123,100,10,4403.0,59.173427684542375
145.1455147474155,145,154.84542690733025,154.84542690733025,440.6000000000317,100,10,4423.0,59.469541424051506
145.14505426509413,145,154.78612071810122,154.78612071810122,443.2000000000323,100,10,4449.0,59.85435492947171
145.14489412477678,145,154.72565819962526,154.72565819962526,445.20000000003273,100,10,4469.0,60.15025362239235
145.14420438542473,145,154.67518982319305,154.67518982319305,447.2000000000332,100,10,4489.0,60.44604311011642
145.14330168541312,145,154.61729908371436,154.61729908371436,449.20000000003364,100,10,4509.0,60.74172658973335
145.14233022653514,145,154.560102193211,154.560102193211,451.2000000000341,100,10,4529.0,61.03730556219025
145.14131533121915,145,154.51145166544433,154.51145166544433,453.20000000003455,100,10,4549.0,61.33278025288065
145.14035130825496,145,154.4550077443928,154.4550077443928,455.200000000035,100,10,4569.0,61.62815213991225
145.13944137472515,145,154.40683513051613,154.40683513051613,457.10000000003544,100,10,4588.0,61.90866044199233
145.13907182506043,145,154.3496288395493,154.3496288395493,459.30000000003594,100,10,4610.0,62.233353729655036
145.1386845423807,145,154.29245021504283,154.29245021504283,461.3000000000364,100,10,4631.0,62.54317381029329
145.13850667835143,145,154.24302060816254,154.24302060816254,463.5000000000369,100,10,4655.0,62.867631555551206
145.13966092629838,145,154.18178406593304,154.18178406593304,466.1000000000375,100,10,4682.0,63.265688075433424
145.14148827962256,145,154.11754476947164,154.11754476947164,468.500000000038,100,10,4706.0,63.619384734467765
145.14397307460777,145,154.06049591478003,154.06049591478003,471.5000000000387,100,10,4737.0,64.07604501508582
145.14565713126572,145,153.99438983420458,153.99438983420458,473.7000000000392,100,10,4759.0,64.39999231198898
145.14776031306204,145,153.9317324969676,153.9317324969676,476.3000000000398,100,10,4786.0,64.7974103947047
145.14936505290225,145,153.8695720402969,153.8695720402969,478.9000000000404,100,10,4812.0,65.1799425387233
145.15113870365767,145,153.80150672230263,153.80150672230263,481.500000000041,100,10,4838.0,65.5623195009526
145.15199395106788,145,153.74529022343015,153.74529022343015,484.00000000004155,100,10,4863.0,65.9298263714128
145.15501291016633,85,153.67278053003983,153.67278053003983,487.10000000004226,100,10,4895.0,66.40005044501257
120.1340322170206,85,39.712990708887915,39.712990708887915,491.10000000004317,100,10,4935.0,66.51041371000505
110.34557571351863,85,54.64431077684149,54.64431077684149,495.1000000000441,100,10,4975.0,66.69622248367754
106.2941600976174,85,57.081600896405554,57.081600896405554,499.100000000045,100,10,5015.0,66.9124231835926
103.96611648774439,85,55.33501461466485,55.33501461466485,503.1000000000459,100,10,5055.0,67.12819222754342
102.23441686304439,85,53.1069409619515,53.1069409619515,507.1000000000468,100,10,5095.0,67.33584222044553
100.9516831572671,85,49.91293177094115,49.91293177094115,510.5000000000476,100,10,5129.0,67.50441093893403
100.0172126052766,85,46.264055486213074,46.264055486213074,512.500000000048,100,10,5149.0,67.5963257051295
98.8751304086056,85,43.6109993224482,43.6109993224482,514.6000000000485,100,10,5171.0,67.68648853199856
97.8060585786938,85,41.00002485586497,41.00002485586497,516.6000000000489,100,10,5191.0,67.7672895926171
96.74944312591789,85,39.12075919017002,39.12075919017002,518.6000000000494,100,10,5211.0,67.84375670741106
95.74946269653984,85,37.34438798371666,37.34438798371666,520.5000000000498,100,10,5231.0,67.91667977608446
94.8213438179318,85,35.65317046224088,35.65317046224088,522.5000000000502,100,10,5251.0,67.9865874996456
93.84961498969196,85,34.686439748649995,34.686439748649995,524.8000000000508,100,10,5274.0,68.06370852975469
92.93557249369344,85,33.63137298466407,33.63137298466407,527.2000000000513,100,10,5300.0,68.14517042455597
92.2382580067062,85,32.58497736321809,32.58497736321809,529.5000000000518,100,10,5323.0,68.21782490053681
91.6691354842657,85,31.35531826796224,31.35531826796224,531.5000000000523,100,10,5343.0,68.27888555231122
91.09688350911911,85,30.287717974316053,30.287717974316053,533.6000000000528,100,10,5364.0,68.34081593662522
90.53286766652832,85,29.497509377109456,29.497509377109456,535.8000000000533,100,10,5386.0,68.40355058705941
90.0447937014594,85,28.649424417247374,28.649424417247374,537.9000000000538,100,10,5407.0,68.46183744348902
89.57975060062712,85,28.010040121134182,28.010040121134182,540.2000000000543,100,10,5430.0,68.52434967784286
89.19672514122209,85,27.35233315264857,27.35233315264857,542.2000000000547,100,10,5450.0,68.5772319672333
88.85099277238115,85,26.6850885162724,26.6850885162724,544.1000000000552,100,10,5469.0,68.62626143621364
88.48005486450606,85,26.197714340656084,26.197714340656084,546.4000000000557,100,10,5492.0,68.68453653200685
88.1690100710734,85,25.716434185632906,25.716434185632906,548.5000000000562,100,10,5513.0,68.73663942761962
87.88520480234199,85,25.282591846371645,25.282591846371645,550.5000000000566,100,10,5534.0,68.78780777252108
87.62803472043778,85,24.88113465411208,24.88113465411208,552.6000000000571,100,10,5555.0,68.83815149780355
87.37381137864779,85,24.576571066376953,24.576571066376953,554.9000000000576,100,10,5578.0,68.89242773822923
87.15402569098019,85,24.241860564418417,24.241860564418417,557.1000000000581,100,10,5601.0,68.94372551265305
86.97892359390937,85,23.892311374923224,23.892311374923224,559.1000000000586,100,10,5621.0,68.98974492391108
86.77416157322746,85,23.658407747379048,23.658407747379048,561.6000000000591,100,10,5646.0,69.04644294251838
86.5608463740564,85,23.599147507728098,23.599147507728098,565.50000000006,100,10,5685.0,69.13462978103416
86.46376003864671,85,23.29941276007192,23.29941276007192,567.5000000000605,100,10,5706.0,69.17946865864569
86.35744867494452,85,23.003438817415585,23.003438817415585,569.5000000000609,100,10,5726.0,69.22372807372602
86.2529364824457,85,22.750533372860367,22.750533372860367,571.5000000000614,100,10,5746.0,69.26748510625971
86.15005296806414,85,22.566614583003865,22.566614583003865,573.5000000000618,100,10,5766.0,69.31081354348451
86.05219559105083,85,22.379891645446197,22.379891645446197,575.5000000000623,100,10,5786.0,69.3537781287258
85.94340719374158,85,22.283400681126622,22.283400681126622,577.6000000000628,100,10,5812.0,69.4072233776046
85.86843639149507,85,22.12573813077432,22.12573813077432,579.6000000000632,100,10,5832.0,69.44967049511664
85.78928329028852,85,22.001091742863146,22.001091742863146,581.9000000000638,100,10,5855.0,69.49819347899546
85.72494282962863,85,21.883346052173124,21.883346052173124,583.9000000000642,100,10,5875.0,69.54013914669383
85.653005030302,85,21.78692231977548,21.78692231977548,586.2000000000647,100,10,5899.0,69.58810222365861
85.60241330069077,85,21.680901126291115,21.680901126291115,588.2000000000652,100,10,5919.0,69.62967442467681
85.54778656990631,85,21.609799185422087,21.609799185422087,590.5000000000657,100,10,5942.0,69.67729439063596
85.50316811567996,85,21.514720885361996,21.514720885361996,592.5000000000662,100,10,5963.0,69.71852253622228
85.45822477378304,85,21.439924002693306,21.439924002693306,594.6000000000666,100,10,5985.0,69.76370537143696
85.42163288886238,85,21.36995946162403,21.36995946162403,596.6000000000671,100,10,6005.0,69.80463367928458
85.37888391036475,85,21.32143347577105,21.32143347577105,598.8000000000676,100,10,6029.0,69.85155284159957
85.34974330133092,85,21.255597242625658,21.255597242625658,600.9000000000681,100,10,6050.0,69.894298355464
85.32229655426121,85,21.19627449423398,21.19627449423398,602.9000000000685,100,10,6070.0,69.9348795156174
85.29188264929377,85,21.153138645962,21.153138645962,605.3000000000691,100,10,6095.0,69.98548862577273
85.26847447160597,85,21.109507526572308,21.109507526572308,607.4000000000696,100,10,6117.0,70.02791306871013
85.2439953529384,85,21.070913990632924,21.070913990632924,609.7000000000701,100,10,6142.0,70.07630071339342
85.22637276956675,85,21.0239504877919,21.0239504877919,611.7000000000705,100,10,6162.0,70.116540426697
85.20720688847558,85,20.993383096690412,20.993383096690412,614.000000000071,100,10,6186.0,70.1647448243898
85.19078059249865,85,20.95560103840889,20.95560103840889,616.2000000000716,100,10,6208.0,70.20885062404466
85.17688423504765,85,20.920091897158102,20.920091897158102,618.200000000072,100,10,6228.0,70.24888418057155
85.16251274796333,85,20.891835564501303,20.891835564501303,620.3000000000725,100,10,6249.0,70.29085532919382
85.14938475648968,85,20.863241261233853,20.863241261233853,622.400000000073,100,10,6271.0,70.33476315492699
85.13758991534176,85,20.84044665308429,20.84044665308429,624.4000000000734,100,10,6293.0,70.37662392594572
85.12752669233409,85,20.81289178427076,20.81289178427076,626.4000000000739,100,10,6313.0,70.41644133067366
85.11653698189248,85,20.792713979513692,20.792713979513692,628.8000000000744,100,10,6338.0,70.46417273270642
85.10819505317838,85,20.772460400869715,20.772460400869715,630.9000000000749,100,10,6359.0,70.50589306205198
85.10065530017214,85,20.74965111534533,20.74965111534533,632.9000000000754,100,10,6379.0,70.54558558440766
85.09324226677305,85,20.73093026116093,20.73093026116093,635.0000000000758,100,10,6401.0,70.58920996823055
85.0856838736917,85,20.71702197230435,20.71702197230435,637.6000000000764,100,10,6428.0,70.64270652267136
85.08041730348171,85,20.697625460957127,20.697625460957127,639.7000000000769,100,10,6449.0,70.68427941983417
85.07469382214683,85,20.682573408900105,20.682573408900105,642.1000000000774,100,10,6474.0,70.73175276964041
85.06992635247512,85,20.667020125385243,20.667020125385243,644.500000000078,100,10,6498.0,70.77919140284469
85.06539940264997,85,20.650676853351204,20.650676853351204,646.8000000000785,100,10,6521.0,70.82461366451066
85.06129709923432,85,20.638619932509265,20.638619932509265,648.900000000079,100,10,6546.0,70.87198152055035
85.05740273756886,85,20.6237042214946,20.6237042214946,651.2000000000795,100,10,6571.0,70.91931569807583
85.05425059136486,85,20.609865787231033,20.609865787231033,653.50000000008,100,10,6594.0,70.96464855776655
85.05115137284935,85,20.598630147673934,20.598630147673934,655.8000000000806,100,10,6619.0,71.0119219388384
85.04839116938565,85,20.58501671139555,20.58501671139555,658.2000000000811,100,10,6643.0,71.05916316351433
85.0457019595649,85,20.57331355354618,20.57331355354618,661.6000000000819,100,10,6677.0,71.12605291611422
85.04411684411092,85,20.561076945431182,20.561076945431182,665.6000000000828,100,10,6717.0,71.20470351726405
86.45119636724567,125,129.74559540293305,129.74559540293305,669.6000000000837,100,10,6757.0,71.30417870793303
103.10303367131188,125,95.82459590277787,95.82459590277787,673.6000000000846,100,10,6797.0,71.72103356053265
108.74375479155827,125,85.76884712291712,85.76884712291712,677.6000000000855,100,10,6837.0,72.0610687522647
110.76736801440474,125,85.89242734730678,85.89242734730678,680.5000000000862,100,10,6866.0,72.2973867135727
111.98853395819519,125,87.81159340678651,87.81159340678651,682.7000000000867,100,10,6888.0,72.47993183037276
113.06979262825365,125,90.03128846141115,90.03128846141115,684.7000000000871,100,10,6908.0,72.65022631663399
114.35323572056822,125,91.28555934319485,91.28555934319485,687.4000000000877,100,10,6935.0,72.88430671703578
115.26976889276715,125,92.58302861489702,92.58302861489702,689.6000000000882,100,10,6957.0,73.0775387168466
116.05330549414154,125,94.32536840163826,94.32536840163826,691.5000000000887,100,10,6977.0,73.24742805490159
116.83301822564135,125,95.6172478661701,95.6172478661701,693.6000000000892,100,10,6998.0,73.43805260086974
117.52726842661912,125,96.75403390504597,96.75403390504597,695.6000000000896,100,10,7018.0,73.62192782799093
118.24448521011182,125,97.7328097005502,97.7328097005502,697.7000000000901,100,10,7039.0,73.8173748957875
118.86842618391546,125,98.52468240253941,98.52468240253941,699.8000000000906,100,10,7061.0,74.01445162902233
119.42091958519441,125,99.51411558079691,99.51411558079691,701.800000000091,100,10,7081.0,74.20389812524095
119.9405314982797,125,100.21272790037618,100.21272790037618,704.0000000000915,100,10,7103.0,74.41387826815237
120.38937863264228,125,100.86141663123017,100.86141663123017,706.100000000092,100,10,7124.0,74.61568577556957
120.79998407764288,125,101.2358876886701,101.2358876886701,708.2000000000925,100,10,7145.0,74.81877841737531
121.09880964491298,125,101.20820145781282,101.20820145781282,710.2000000000929,100,10,7165.0,75.01228115233984
121.34080172242375,125,101.27947134334715,101.27947134334715,712.2000000000934,100,10,7186.0,75.20584946793532
121.52399865646107,125,101.47456620136904,101.47456620136904,714.1000000000938,100,10,7205.0,75.38999307251177
121.69579585168155,125,101.66467051378834,101.66467051378834,716.1000000000943,100,10,7225.0,75.58420156565796
121.85886960736399,125,101.87733794801122,101.87733794801122,718.2000000000947,100,10,7246.0,75.78853698724964
